in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML018020a-PA	Mmus_ENSMUSP00000153488	62.0	S	0.0
Mlei_ML018020a-PA	Galgal_ENSGALP00000003899	62.0	S	0.0
Mlei_ML018020a-PA	Ratnor_ENSRNOP00000072105	62.0	S	0.0
Mlei_ML018020a-PA	Drer_ENSDARP00000057868	62.0	S	0.0
Mlei_ML018020a-PA	Drer_ENSDARP00000139220	62.0	S	0.0
Mlei_ML018020a-PA	Tetnig_ENSTNIP00000011512	62.0	S	0.0
Mlei_ML018020a-PA	Pantro_ENSPTRP00000020815	62.0	S	0.0
Mlei_ML018020a-PA	Tetnig_ENSTNIP00000014805	62.0	S	0.0
Mlei_ML018020a-PA	Galgal_ENSGALP00000071065	62.0	S	0.0
Mlei_ML018020a-PA	Mmus_ENSMUSP00000087118	62.0	S	0.0
Mlei_ML018020a-PA	Drer_ENSDARP00000105782	62.0	S	0.0
Drer_ENSDARP00000087660	Drer_ENSDARP00000152910	1.0	D	1.0
Tetnig_ENSTNIP00000014805	Pantro_ENSPTRP00000004677	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Ratnor_ENSRNOP00000072105	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Hsap_ENSP00000361287	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Mondom_ENSMODP00000001856	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Mmus_ENSMUSP00000153488	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Galgal_ENSGALP00000003899	84.0	S	0.0
Tetnig_ENSTNIP00000014805	Canfam_ENSCAFP00000062817	84.0	S	0.0
Drer_ENSDARP00000057868	Pantro_ENSPTRP00000004677	84.0	S	0.0
Drer_ENSDARP00000057868	Ratnor_ENSRNOP00000072105	84.0	S	0.0
Drer_ENSDARP00000057868	Hsap_ENSP00000361287	84.0	S	0.0
Drer_ENSDARP00000057868	Mondom_ENSMODP00000001856	84.0	S	0.0
Drer_ENSDARP00000057868	Mmus_ENSMUSP00000153488	84.0	S	0.0
Drer_ENSDARP00000057868	Galgal_ENSGALP00000003899	84.0	S	0.0
Drer_ENSDARP00000057868	Canfam_ENSCAFP00000062817	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Pantro_ENSPTRP00000004677	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Ratnor_ENSRNOP00000072105	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Hsap_ENSP00000361287	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Mondom_ENSMODP00000001856	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Mmus_ENSMUSP00000153488	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Galgal_ENSGALP00000003899	84.0	S	0.0
Tetnig_ENSTNIP00000011512	Canfam_ENSCAFP00000062817	84.0	S	0.0
Drer_ENSDARP00000139220	Pantro_ENSPTRP00000004677	84.0	S	0.0
Drer_ENSDARP00000139220	Ratnor_ENSRNOP00000072105	84.0	S	0.0
Drer_ENSDARP00000139220	Hsap_ENSP00000361287	84.0	S	0.0
Drer_ENSDARP00000139220	Mondom_ENSMODP00000001856	84.0	S	0.0
Drer_ENSDARP00000139220	Mmus_ENSMUSP00000153488	84.0	S	0.0
Drer_ENSDARP00000139220	Galgal_ENSGALP00000003899	84.0	S	0.0
Drer_ENSDARP00000139220	Canfam_ENSCAFP00000062817	84.0	S	0.0
Bralan_BL08150_evm6	Nvec_EDO37825	45.0	S	0.0
Bralan_BL08150_evm6	Nvec_EDO37850	45.0	S	0.0
Bralan_BL08150_evm6	Nvec_EDO45117	45.0	S	0.0
Sman_Smp_002080	Nvec_EDO37825	45.0	S	0.0
Sman_Smp_002080	Nvec_EDO37850	45.0	S	0.0
Sman_Smp_002080	Nvec_EDO45117	45.0	S	0.0
Cint_ENSCINP00000016717	Cele_WBGene00015538.1	30.0	S	0.0
Cint_ENSCINP00000016717	Tadh_TriadP64181	30.0	S	0.0
Cint_ENSCINP00000016717	Cele_WBGene00006416.1	30.0	S	0.0
Cint_ENSCINP00000016717	Cele_WBGene00015540.1	30.0	S	0.0
Cint_ENSCINP00000016717	Nvec_EDO26870	30.0	S	0.0
Cint_ENSCINP00000016717	Cele_WBGene00008205.1	30.0	S	0.0
Cint_ENSCINP00000016717	Dmel_FBpp0088926	30.0	S	0.0
Cint_ENSCINP00000016717	Mlei_ML018020a-PA	30.0	S	0.0
Galgal_ENSGALP00000003899	Pantro_ENSPTRP00000004677	100.0	S	0.0
Galgal_ENSGALP00000003899	Ratnor_ENSRNOP00000072105	100.0	S	0.0
Galgal_ENSGALP00000003899	Hsap_ENSP00000361287	100.0	S	0.0
Galgal_ENSGALP00000003899	Mondom_ENSMODP00000001856	100.0	S	0.0
Galgal_ENSGALP00000003899	Mmus_ENSMUSP00000153488	100.0	S	0.0
Galgal_ENSGALP00000003899	Canfam_ENSCAFP00000062817	100.0	S	0.0
Drer_ENSDARP00000053962	Ratnor_ENSRNOP00000018170	90.0	S	0.0
Drer_ENSDARP00000053962	Canfam_ENSCAFP00000011509	90.0	S	0.0
Drer_ENSDARP00000053962	Mondom_ENSMODP00000019473	90.0	S	0.0
Drer_ENSDARP00000053962	Pantro_ENSPTRP00000020815	90.0	S	0.0
Drer_ENSDARP00000053962	Galgal_ENSGALP00000069156	90.0	S	0.0
Drer_ENSDARP00000053962	Mmus_ENSMUSP00000142136	90.0	S	0.0
Drer_ENSDARP00000053962	Galgal_ENSGALP00000071065	90.0	S	0.0
Drer_ENSDARP00000053962	Mmus_ENSMUSP00000087118	90.0	S	0.0
Drer_ENSDARP00000053962	Hsap_ENSP00000303147	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Ratnor_ENSRNOP00000018170	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Canfam_ENSCAFP00000011509	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Mondom_ENSMODP00000019473	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Pantro_ENSPTRP00000020815	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Galgal_ENSGALP00000069156	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Mmus_ENSMUSP00000142136	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Galgal_ENSGALP00000071065	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Mmus_ENSMUSP00000087118	90.0	S	0.0
Tetnig_ENSTNIP00000018925	Hsap_ENSP00000303147	90.0	S	0.0
Drer_ENSDARP00000105782	Ratnor_ENSRNOP00000018170	90.0	S	0.0
Drer_ENSDARP00000105782	Canfam_ENSCAFP00000011509	90.0	S	0.0
Drer_ENSDARP00000105782	Mondom_ENSMODP00000019473	90.0	S	0.0
Drer_ENSDARP00000105782	Pantro_ENSPTRP00000020815	90.0	S	0.0
Drer_ENSDARP00000105782	Galgal_ENSGALP00000069156	90.0	S	0.0
Drer_ENSDARP00000105782	Mmus_ENSMUSP00000142136	90.0	S	0.0
Drer_ENSDARP00000105782	Galgal_ENSGALP00000071065	90.0	S	0.0
Drer_ENSDARP00000105782	Mmus_ENSMUSP00000087118	90.0	S	0.0
Drer_ENSDARP00000105782	Hsap_ENSP00000303147	90.0	S	0.0
Bralan_BL08150_evm6	Sman_Smp_002080	64.0	S	0.0
Nvec_EDO45117	Nvec_EDO37825	67.0	D	1.0
Nvec_EDO45117	Nvec_EDO37850	67.0	D	1.0
Dmel_FBpp0088926	Cele_WBGene00015538.1	45.0	S	0.0
Dmel_FBpp0088926	Tadh_TriadP64181	45.0	S	0.0
Dmel_FBpp0088926	Cele_WBGene00006416.1	45.0	S	0.0
Dmel_FBpp0088926	Cele_WBGene00015540.1	45.0	S	0.0
Dmel_FBpp0088926	Nvec_EDO26870	45.0	S	0.0
Dmel_FBpp0088926	Cele_WBGene00008205.1	45.0	S	0.0
Dmel_FBpp0088926	Mlei_ML018020a-PA	45.0	S	0.0
Tetnig_ENSTNIP00000011512	Drer_ENSDARP00000057868	97.0	S	0.0
Tetnig_ENSTNIP00000011512	Drer_ENSDARP00000139220	97.0	S	0.0
Mondom_ENSMODP00000001856	Pantro_ENSPTRP00000004677	90.0	S	0.0
Mondom_ENSMODP00000001856	Ratnor_ENSRNOP00000072105	90.0	S	0.0
Mondom_ENSMODP00000001856	Hsap_ENSP00000361287	90.0	S	0.0
Mondom_ENSMODP00000001856	Mmus_ENSMUSP00000153488	90.0	S	0.0
Mondom_ENSMODP00000001856	Canfam_ENSCAFP00000062817	90.0	S	0.0
Nvec_EDO37850	Nvec_EDO37825	90.0	D	1.0
Tadh_TriadP64181	Cele_WBGene00015538.1	37.0	S	0.0
Tadh_TriadP64181	Cele_WBGene00006416.1	37.0	S	0.0
Tadh_TriadP64181	Cele_WBGene00015540.1	37.0	S	0.0
Tadh_TriadP64181	Nvec_EDO26870	37.0	S	0.0
Tadh_TriadP64181	Cele_WBGene00008205.1	37.0	S	0.0
Tadh_TriadP64181	Mlei_ML018020a-PA	37.0	S	0.0
Drer_ENSDARP00000057868	Drer_ENSDARP00000139220	100.0	D	1.0
Canfam_ENSCAFP00000062817	Mmus_ENSMUSP00000153488	88.0	S	0.0
Canfam_ENSCAFP00000062817	Pantro_ENSPTRP00000004677	88.0	S	0.0
Canfam_ENSCAFP00000062817	Ratnor_ENSRNOP00000072105	88.0	S	0.0
Canfam_ENSCAFP00000062817	Hsap_ENSP00000361287	88.0	S	0.0
Tetnig_ENSTNIP00000018925	Drer_ENSDARP00000053962	87.0	S	0.0
Ratnor_ENSRNOP00000018170	Canfam_ENSCAFP00000011509	84.0	S	0.0
Ratnor_ENSRNOP00000018170	Mondom_ENSMODP00000019473	84.0	S	0.0
Ratnor_ENSRNOP00000018170	Pantro_ENSPTRP00000020815	84.0	S	0.0
Ratnor_ENSRNOP00000018170	Galgal_ENSGALP00000071065	84.0	S	0.0
Ratnor_ENSRNOP00000018170	Hsap_ENSP00000303147	84.0	S	0.0
Mmus_ENSMUSP00000142136	Canfam_ENSCAFP00000011509	84.0	S	0.0
Mmus_ENSMUSP00000142136	Mondom_ENSMODP00000019473	84.0	S	0.0
Mmus_ENSMUSP00000142136	Pantro_ENSPTRP00000020815	84.0	S	0.0
Mmus_ENSMUSP00000142136	Galgal_ENSGALP00000071065	84.0	S	0.0
Mmus_ENSMUSP00000142136	Hsap_ENSP00000303147	84.0	S	0.0
Mmus_ENSMUSP00000087118	Canfam_ENSCAFP00000011509	84.0	S	0.0
Mmus_ENSMUSP00000087118	Mondom_ENSMODP00000019473	84.0	S	0.0
Mmus_ENSMUSP00000087118	Pantro_ENSPTRP00000020815	84.0	S	0.0
Mmus_ENSMUSP00000087118	Galgal_ENSGALP00000071065	84.0	S	0.0
Mmus_ENSMUSP00000087118	Hsap_ENSP00000303147	84.0	S	0.0
Mlei_ML018020a-PA	Cele_WBGene00015538.1	43.0	S	0.0
Mlei_ML018020a-PA	Cele_WBGene00015540.1	43.0	S	0.0
Mlei_ML018020a-PA	Cele_WBGene00006416.1	43.0	S	0.0
Mlei_ML018020a-PA	Cele_WBGene00008205.1	43.0	S	0.0
Nvec_EDO26870	Cele_WBGene00015538.1	43.0	S	0.0
Nvec_EDO26870	Cele_WBGene00015540.1	43.0	S	0.0
Nvec_EDO26870	Cele_WBGene00006416.1	43.0	S	0.0
Nvec_EDO26870	Cele_WBGene00008205.1	43.0	S	0.0
Pantro_ENSPTRP00000004677	Mmus_ENSMUSP00000153488	89.0	S	0.0
Pantro_ENSPTRP00000004677	Ratnor_ENSRNOP00000072105	89.0	S	0.0
Hsap_ENSP00000361287	Mmus_ENSMUSP00000153488	89.0	S	0.0
Hsap_ENSP00000361287	Ratnor_ENSRNOP00000072105	89.0	S	0.0
Ratnor_ENSRNOP00000018170	Mmus_ENSMUSP00000142136	88.0	S	0.0
Ratnor_ENSRNOP00000018170	Mmus_ENSMUSP00000087118	88.0	S	0.0
Pantro_ENSPTRP00000020815	Mondom_ENSMODP00000019473	19.0	S	0.0
Pantro_ENSPTRP00000020815	Canfam_ENSCAFP00000011509	19.0	S	0.0
Pantro_ENSPTRP00000020815	Galgal_ENSGALP00000071065	19.0	S	0.0
Hsap_ENSP00000303147	Mondom_ENSMODP00000019473	19.0	S	0.0
Hsap_ENSP00000303147	Canfam_ENSCAFP00000011509	19.0	S	0.0
Hsap_ENSP00000303147	Galgal_ENSGALP00000071065	19.0	S	0.0
Nvec_EDO26870	Mlei_ML018020a-PA	66.0	S	0.0
Cele_WBGene00008205.1	Cele_WBGene00015538.1	98.0	D	1.0
Cele_WBGene00008205.1	Cele_WBGene00015540.1	98.0	D	1.0
Cele_WBGene00008205.1	Cele_WBGene00006416.1	98.0	D	1.0
Hsap_ENSP00000361287	Pantro_ENSPTRP00000004677	100.0	S	0.0
Mmus_ENSMUSP00000153488	Ratnor_ENSRNOP00000072105	98.0	S	0.0
Mmus_ENSMUSP00000087118	Mmus_ENSMUSP00000142136	1.0	D	1.0
Hsap_ENSP00000303147	Pantro_ENSPTRP00000020815	97.0	S	0.0
Galgal_ENSGALP00000071065	Mondom_ENSMODP00000019473	72.0	S	0.0
Galgal_ENSGALP00000071065	Canfam_ENSCAFP00000011509	72.0	S	0.0
Cele_WBGene00015540.1	Cele_WBGene00015538.1	100.0	D	1.0
Cele_WBGene00015540.1	Cele_WBGene00006416.1	100.0	D	1.0
Canfam_ENSCAFP00000011509	Mondom_ENSMODP00000019473	94.0	S	0.0
Cele_WBGene00015538.1	Cele_WBGene00006416.1	82.0	D	1.0
